SQ_CANDIDATO,AA_ELEICAO,cd_cargo,total_receita,total_despesa,saldo_campanha,n_fontes_receita,n_origens_despesa,despesa_adesivos,despesa_impressos,despesa_pessoal,despesa_tv,despesa_radio,razao_despesa_receita,pct_despesa_marketing,is_prefeito,is_vereador,competitividade,qt_candidato,qt_vagas,qt_eleitores,eleitores_por_candidato,municipio_encoded,prefeito_despesa_adesivos,competitividade_marketing,investimento_por_eleitor,investimento_por_idhm,foco_municipios_desenvolvidos,foco_municipios_carentes,foco_urbano,foco_rural,foco_alta_densidade,foco_baixa_escolaridade,infraestrutura_desenvolvida,municipio_rico,eleito,apoio_politico,aquisicoes_bens,comunicacao_correspondencia,diversos,gestao_administrativa,infraestrutura_basica,materiais_graficos_sonoros,midia_propaganda,mobilizacao_humana,pesquisa_eleitoral,idhm,pib_per_capita,habitantes,total_receitas_brutas_ibge,NR_PARTIDO,QT_VOTOS_NOMINAIS_VALIDOS,eleitores,vagas
220001062534,2020.0,13.0,3919.52,1000.0,2919.52,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2551332816263216,0.0,0.0,1.0,7.888888888888889,71.0,9.0,6397.0,90.09859154929578,21,0.0,0.0,0.1563232765358762,614.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,38.23,961.77,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000726475,2020.0,13.0,6519.91,970.9,5549.01,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1489130984936908,0.0,0.0,1.0,7.333333333333333,66.0,9.0,3116.0,47.21212121212121,11,0.0,0.0,0.3115853658536585,638.8522,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,20.9,950.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000926464,2020.0,13.0,7100.0,5000.0,2100.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.704225352112676,0.0,0.0,1.0,12.77777777777778,115.0,9.0,30390.0,264.2608695652174,32,0.0,0.0,0.1645278051990786,3410.0000000000005,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,2000.0,0.0,0,0,0,0,0,0,10000,10
220000926457,2020.0,13.0,17314.66,9076.28,8238.38,2.0,6.0,745.0,1000.0,1000.0,0.0,0.0,0.5241962591237714,19.22593838004116,0.0,1.0,12.77777777777778,115.0,9.0,30390.0,264.2608695652174,32,0.0,245.66476818941487,0.2986600855544587,6190.022960000001,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,5040.650000000001,1890.63,2145.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000658830,0.0,0.0,1850.0,1000.0,850.0,2.0,1.0,0.0,0.0,1000.0,0.0,0.0,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000651087,2020.0,13.0,3149.25,2400.0,749.25,2.0,4.0,515.0,300.0,0.0,0.0,0.0,0.7620862110026196,33.958333333333336,0.0,1.0,8.909090909090908,98.0,11.0,12248.0,124.9795918367347,44,0.0,302.53787878787875,0.1959503592423253,1466.4,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,86.0,1499.0,815.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001064938,2020.0,13.0,1450.0,550.0,900.0,3.0,1.0,420.0,0.0,0.0,0.0,0.0,0.3793103448275862,76.36363636363637,0.0,1.0,9.555555555555555,86.0,9.0,12546.0,145.88372093023256,12,0.0,729.6969696969697,0.0438386736808544,380.6,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000927202,2020.0,13.0,6569.5,5000.0,1569.5,2.0,4.0,2176.0,640.0,0.0,0.0,0.0,0.7610929294466855,56.32,0.0,1.0,10.22222222222222,92.0,9.0,15389.0,167.27173913043478,37,0.0,575.7155555555554,0.3249074013906037,3320.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1479.16,0.0,404.84000000000003,2916.0,200.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000881497,2020.0,13.0,7422.33,0.0,7422.33,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.555555555555555,50.0,9.0,6700.0,134.0,31,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000859575,2020.0,13.0,10300.0,7491.89,2808.11,1.0,6.0,0.0,1500.0,0.0,0.0,500.0,0.7273679611650485,26.695533436823016,0.0,1.0,15.88888888888889,143.0,9.0,39338.0,275.09090909090907,40,0.0,424.162364607299,0.1904491839951192,5244.323,1,0,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.9,0.0,1800.0,1089.99,4600.0,0.0,0,0,0,0,0,0,10000,10
220001108410,0.0,0.0,25554.91,19184.41,6370.5,2.0,10.0,835.99,2450.0,0.0,0.0,0.0,0.7507132680177704,17.12843918577637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,446.0,1016.8000000000001,6200.02,4151.59,520.0,6850.0,0.0,0,0,0,0,0,0,10000,10
220001122966,2020.0,13.0,14978.67,11000.0,3978.67,2.0,4.0,4050.0,4386.0,0.0,0.0,0.0,0.7343776183065652,76.69090909090909,0.0,1.0,16.615384615384617,216.0,13.0,66872.0,309.5925925925926,4,0.0,1274.248951048951,0.1644933604498145,7721.999999999999,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,28.0,1886.0,8436.0,650.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001040951,2020.0,13.0,1590.0,0.0,1590.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.888888888888889,62.0,9.0,3963.0,63.91935483870968,7,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000771431,2020.0,13.0,4800.0,2307.35,2492.65,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4806979166666666,0.0,0.0,1.0,4.888888888888889,44.0,9.0,3279.0,74.52272727272727,33,0.0,0.0,0.703674900884416,1423.63495,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,907.3499999999999,0.0,0.0,1400.0,0.0,0,0,0,0,0,0,10000,10
220000663206,2020.0,13.0,1408.5,302.29,1106.21,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2146183883564075,0.0,0.0,1.0,7.0,63.0,9.0,5612.0,89.07936507936508,15,0.0,0.0,0.0538649322879543,185.30377,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,6.0,296.29,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000771373,2020.0,13.0,12300.0,7500.0,4800.0,2.0,4.0,0.0,145.0,0.0,0.0,0.0,0.6097560975609756,1.9333333333333331,0.0,1.0,15.88888888888889,143.0,9.0,39338.0,275.09090909090907,40,0.0,30.71851851851852,0.1906553459759011,5250.0,1,0,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,7.0,848.0,145.0,0.0,6500.0,0.0,0,0,0,0,0,0,10000,10
220000854168,2020.0,13.0,4428.0,3040.0,1388.0,2.0,4.0,2912.0,2562.0,0.0,0.0,0.0,0.6865401987353207,180.06578947368422,0.0,1.0,8.333333333333334,75.0,9.0,9997.0,133.29333333333332,42,0.0,1500.5482456140353,0.3040912273682105,1817.92,0,0,1,0,0,0,0,0,1,5.0,0.0,0.0,0.0,123.0,0.0,2912.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000675343,2020.0,13.0,5846.79,4000.0,1846.79,2.0,4.0,600.0,0.0,0.0,0.0,0.0,0.6841360815079728,15.0,0.0,1.0,11.909090909090908,131.0,11.0,17465.0,133.3206106870229,45,0.0,178.63636363636363,0.2290294875465216,2584.0,1,0,0,0,1,0,0,1,1,0.0,0.0,0.0,700.0,1400.0,1300.0,600.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000675346,2020.0,13.0,19946.79,13500.0,6446.790000000001,2.0,7.0,1455.0,1070.0,0.0,0.0,0.0,0.6768006280709828,18.703703703703702,0.0,1.0,11.909090909090908,131.0,11.0,17465.0,133.3206106870229,45,0.0,222.7441077441077,0.7729745204695104,8721.0,1,0,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,4801.05,6113.95,2585.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001115784,2020.0,13.0,446.0,210.0,236.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4708520179372197,0.0,0.0,1.0,4.777777777777778,43.0,9.0,6115.0,142.2093023255814,25,0.0,0.0,0.0343417825020441,133.98,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000835878,2020.0,13.0,1584.0,734.0,850.0,2.0,4.0,0.0,0.0,600.0,0.0,0.0,0.4633838383838384,0.0,0.0,1.0,9.545454545454543,105.0,11.0,13510.0,128.66666666666666,14,0.0,0.0,0.0543301258327165,502.79,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,20.0,614.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001050102,2020.0,13.0,34315.0,24960.0,9355.0,2.0,3.0,2950.0,9790.0,0.0,0.0,0.0,0.7273786973626694,51.04166666666666,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,1531.25,0.074947977815879,18370.56,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,5000.0,760.0,19200.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001050102,2020.0,13.0,34315.0,24960.0,9355.0,2.0,3.0,2950.0,9790.0,0.0,0.0,0.0,0.7273786973626694,51.04166666666666,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,1531.25,0.074947977815879,18370.56,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,5000.0,760.0,19200.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001050102,2020.0,13.0,34315.0,24960.0,9355.0,2.0,3.0,2950.0,9790.0,0.0,0.0,0.0,0.7273786973626694,51.04166666666666,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,1531.25,0.074947977815879,18370.56,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,5000.0,760.0,19200.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001050102,2020.0,13.0,34315.0,24960.0,9355.0,2.0,3.0,2950.0,9790.0,0.0,0.0,0.0,0.7273786973626694,51.04166666666666,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,1531.25,0.074947977815879,18370.56,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,5000.0,760.0,19200.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001242199,2020.0,13.0,1500.0,1351.35,148.6500000000001,1.0,4.0,0.0,0.0,0.0,0.0,300.0,0.9009,22.2000222000222,0.0,1.0,19.75,237.0,12.0,63487.0,267.8776371308017,8,0.0,438.45043845043847,0.0212854600154362,970.2693,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,31.349999999999998,0.0,0.0,300.0,1020.0,0.0,0,0,0,0,0,0,10000,10
220000765234,2020.0,13.0,3150.0,848.35,2301.65,1.0,3.0,760.0,0.0,0.0,0.0,0.0,0.2693174603174603,89.58566629339305,0.0,1.0,9.636363636363637,106.0,11.0,23496.0,221.66037735849056,18,0.0,863.2800570090603,0.0361061457269322,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.35,88.0,760.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000772817,2020.0,13.0,773.0,724.05,48.950000000000045,1.0,2.0,493.0,230.0,0.0,0.0,0.0,0.9366752910737386,99.85498239071887,0.0,1.0,5.555555555555555,50.0,9.0,6202.0,124.04,50,0.0,554.7499021706604,0.1167445985166075,453.97935,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0499999999999998,0.0,723.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000643161,2020.0,13.0,300.0,208.04,91.96,1.0,2.0,175.04,33.0,0.0,0.0,0.0,0.6934666666666667,100.0,0.0,1.0,6.090909090909091,67.0,11.0,11941.0,178.22388059701493,3,0.0,609.0909090909091,0.0174223264383217,0.0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,208.04,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001082597,2020.0,13.0,7200.0,5200.0,2000.0,1.0,4.0,1373.0,620.0,0.0,0.0,0.0,0.7222222222222222,38.32692307692307,0.0,1.0,16.846153846153847,219.0,13.0,27740.0,126.66666666666669,20,0.0,645.6612426035502,0.1874549387166546,3416.4,1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1822.5,214.5,1913.0,0.0,1250.0,0.0,0,0,0,0,0,0,10000,10
220001144275,2020.0,13.0,3405.0,2080.0,1325.0,1.0,4.0,420.0,500.0,0.0,0.0,100.0,0.6108663729809104,49.03846153846153,0.0,1.0,19.75,237.0,12.0,63487.0,267.8776371308017,8,0.0,968.5096153846152,0.0327626128183722,1493.44,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,600.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001142636,2020.0,13.0,1804.05,1804.05,0.0,1.0,4.0,0.0,140.0,0.0,0.0,0.0,1.0,7.760317064382917,0.0,1.0,10.090909090909092,111.0,11.0,10544.0,94.990990990991,17,0.0,78.30865401331853,0.1710973065250379,1104.0786,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,17.05,0.0,742.0,0.0,1045.0,0.0,0,0,0,0,0,0,10000,10
220001005962,2020.0,13.0,3950.0,3338.0,612.0,1.0,3.0,820.0,350.0,0.0,0.0,250.0,0.8450632911392405,42.54044337926902,0.0,1.0,16.846153846153847,219.0,13.0,27740.0,126.66666666666669,20,0.0,716.6428538507628,0.1203316510454217,2193.0660000000003,1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,418.0,2670.0,250.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000786438,2020.0,13.0,76650.0,51862.07,24787.93,2.0,7.0,2250.0,12500.0,0.0,0.0,0.0,0.676608871493803,28.440823900781435,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,853.2247170234431,0.1557274548015049,38170.48352,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,2442.12,16360.0,29309.95,3750.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000786438,2020.0,13.0,76650.0,51862.07,24787.93,2.0,7.0,2250.0,12500.0,0.0,0.0,0.0,0.676608871493803,28.440823900781435,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,853.2247170234431,0.1557274548015049,38170.48352,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,2442.12,16360.0,29309.95,3750.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000926008,2020.0,13.0,12820.0,12820.0,0.0,2.0,6.0,2930.0,975.0,0.0,0.0,0.0,1.0,30.46021840873635,0.0,1.0,18.529411764705884,315.0,17.0,88732.0,281.68888888888887,23,0.0,564.40992933835,0.1444800072127304,9153.48,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,35.0,0.0,5035.0,2000.0,5750.0,0.0,0,0,0,0,0,0,10000,10
220000926008,2020.0,13.0,12820.0,12820.0,0.0,2.0,6.0,2930.0,975.0,0.0,0.0,0.0,1.0,30.46021840873635,0.0,1.0,18.529411764705884,315.0,17.0,88732.0,281.68888888888887,23,0.0,564.40992933835,0.1444800072127304,9153.48,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,35.0,0.0,5035.0,2000.0,5750.0,0.0,0,0,0,0,0,0,10000,10
220000752753,0.0,0.0,11088.71,3179.95,7908.759999999999,2.0,5.0,994.0,0.0,21.95,0.0,321.95,0.2867736643847661,41.382726143492825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,35.95,350.0,994.0,300.0,1500.0,0.0,0,0,0,0,0,0,10000,10
220000772277,2020.0,13.0,3560.5,1043.4,2517.1,1.0,2.0,148.95,700.0,0.0,0.0,0.0,0.2930487291110799,81.36381061912977,0.0,1.0,10.090909090909092,111.0,11.0,10544.0,94.990990990991,17,0.0,821.0348162475823,0.0989567526555387,638.5608000000001,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,24.450000000000003,0.0,1018.95,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001065572,0.0,0.0,4237.0,1978.0,2259.0,2.0,5.0,198.0,0.0,0.0,0.0,0.0,0.4668397451026669,10.010111223458038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1137.5,318.0,0.0,522.5,0.0,0,0,0,0,0,0,10000,10
220000799972,2020.0,13.0,3981.88,800.0,3181.88,2.0,1.0,0.0,800.0,0.0,0.0,0.0,0.2009101228565401,100.0,0.0,1.0,8.090909090909092,89.0,11.0,11766.0,132.20224719101122,2,0.0,809.0909090909091,0.0679925208227095,500.0,1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001199012,2020.0,13.0,150.0,0.0,150.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.111111111111111,46.0,9.0,1944.0,42.26086956521739,35,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000926710,2020.0,13.0,2011.2,1500.0,511.2000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7458233890214797,0.0,0.0,1.0,8.909090909090908,98.0,11.0,12248.0,124.9795918367347,44,0.0,0.0,0.1224689745264532,916.5,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000636209,2020.0,13.0,2250.0,2240.35,9.650000000000093,1.0,3.0,0.0,390.0,0.0,0.0,900.0,0.9957111111111112,57.580288794161625,0.0,1.0,13.181818181818182,145.0,11.0,17335.0,119.55172413793105,29,0.0,759.0128977412214,0.1292385347562734,1315.0854499999998,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,1400.0,0.35,0.0,840.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000871281,2020.0,13.0,800.0,575.0,225.0,2.0,3.0,257.0,108.0,0.0,0.0,210.0,0.71875,100.0,0.0,1.0,4.666666666666667,42.0,9.0,4110.0,97.85714285714286,46,0.0,466.6666666666667,0.1399026763990267,369.725,1,0,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,365.0,210.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000785959,2020.0,13.0,7322.0,2522.0,4800.0,2.0,3.0,255.0,518.0,0.0,0.0,0.0,0.3444414094509697,30.650277557494054,0.0,1.0,9.0,81.0,9.0,9749.0,120.35802469135804,48,0.0,275.85249801744646,0.2586931993024925,1535.898,1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1169.0,773.0,0.0,580.0,0.0,0,0,0,0,0,0,10000,10
220001063756,2020.0,13.0,2950.0,2250.0,700.0,2.0,4.0,475.0,291.25,150.0,0.0,0.0,0.7627118644067796,34.05555555555556,0.0,1.0,6.777777777777778,61.0,9.0,8093.0,132.672131147541,1,0.0,230.820987654321,0.2780180402817249,1332.0,0,0,1,0,1,0,0,1,1,0.0,0.0,0.0,0.0,648.75,355.0,1246.25,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000867935,0.0,0.0,3987.2,0.0,3987.2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000983553,2020.0,13.0,6595.0,1595.0,5000.0,1.0,3.0,685.0,280.0,0.0,0.0,0.0,0.2418498862774829,60.50156739811913,0.0,1.0,11.909090909090908,131.0,11.0,17465.0,133.3206106870229,45,0.0,720.5186662866914,0.0913255081591754,1030.37,1,0,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,150.0,1445.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001122814,2020.0,13.0,3000.0,3000.0,0.0,2.0,4.0,0.0,0.0,0.0,500.0,500.0,1.0,33.33333333333333,0.0,1.0,18.529411764705884,315.0,17.0,88732.0,281.68888888888887,23,0.0,617.6470588235294,0.0338096740747419,2142.0,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,500.0,14.0,0.0,0.0,986.0,1500.0,0.0,0,0,0,0,0,0,10000,10
220001122814,2020.0,13.0,3000.0,3000.0,0.0,2.0,4.0,0.0,0.0,0.0,500.0,500.0,1.0,33.33333333333333,0.0,1.0,18.529411764705884,315.0,17.0,88732.0,281.68888888888887,23,0.0,617.6470588235294,0.0338096740747419,2142.0,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,500.0,14.0,0.0,0.0,986.0,1500.0,0.0,0,0,0,0,0,0,10000,10
220001056558,2020.0,13.0,6980.0,4866.75,2113.25,2.0,4.0,591.4,300.0,0.0,0.0,0.0,0.6972421203438396,18.316124723891715,0.0,1.0,10.22222222222222,92.0,9.0,15389.0,167.27173913043478,37,0.0,187.2314971775597,0.3162486191435441,3231.5220000000004,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2900.35,500.0,1466.4,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000638919,2020.0,13.0,2526.0,497.45,2028.55,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.196931908155186,0.0,0.0,1.0,5.222222222222222,47.0,9.0,5564.0,118.38297872340424,30,0.0,0.0,0.0894051042415528,292.00314999999995,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,10.45,0.0,0.0,0.0,487.0,0.0,0,0,0,0,0,0,10000,10
220001070144,2020.0,13.0,2200.67,1030.0,1170.67,1.0,1.0,1030.0,0.0,0.0,0.0,0.0,0.4680392789468661,100.0,0.0,1.0,6.090909090909091,67.0,11.0,11941.0,178.22388059701493,3,0.0,609.0909090909091,0.0862574323758479,0.0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000935621,2020.0,13.0,1045.0,0.0,1045.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,63.0,9.0,5612.0,89.07936507936508,15,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000881841,2020.0,13.0,5188.05,2172.1,3015.9500000000003,2.0,6.0,900.0,50.0,1000.0,0.0,0.0,0.4186736827902583,43.73647622116846,0.0,1.0,7.333333333333333,66.0,9.0,3116.0,47.21212121212121,11,0.0,320.73415895523533,0.6970795892169448,1429.2418,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1033.15,188.95,950.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000745646,2020.0,13.0,4511.3,0.0,4511.3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.555555555555555,86.0,9.0,12546.0,145.88372093023256,12,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001105378,2020.0,13.0,29370.0,14523.0,14847.0,1.0,8.0,2480.0,2250.0,0.0,0.0,500.0,0.4944841675178754,36.01184328306823,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,1080.355298492047,0.0436085529575324,10688.928,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,2123.0,3500.0,7900.0,1000.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001105378,2020.0,13.0,29370.0,14523.0,14847.0,1.0,8.0,2480.0,2250.0,0.0,0.0,500.0,0.4944841675178754,36.01184328306823,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,1080.355298492047,0.0436085529575324,10688.928,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,2123.0,3500.0,7900.0,1000.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001105378,2020.0,13.0,29370.0,14523.0,14847.0,1.0,8.0,2480.0,2250.0,0.0,0.0,500.0,0.4944841675178754,36.01184328306823,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,1080.355298492047,0.0436085529575324,10688.928,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,2123.0,3500.0,7900.0,1000.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001105378,2020.0,13.0,29370.0,14523.0,14847.0,1.0,8.0,2480.0,2250.0,0.0,0.0,500.0,0.4944841675178754,36.01184328306823,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,1080.355298492047,0.0436085529575324,10688.928,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,2123.0,3500.0,7900.0,1000.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000793327,0.0,0.0,4395.0,2295.0,2100.0,2.0,4.0,1295.0,0.0,0.0,0.0,0.0,0.5221843003412969,56.42701525054466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,10.0,600.0,390.0,1295.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001136491,2020.0,13.0,2212.0,196.75,2015.25,1.0,2.0,80.0,189.0,0.0,0.0,0.0,0.0889466546112115,136.7217280813215,0.0,1.0,9.0,81.0,9.0,9749.0,120.35802469135804,48,0.0,1230.4955527318934,0.0201815570827777,119.82075,1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,7.75,0.0,189.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001050354,2020.0,13.0,16595.0,5495.0,11100.0,2.0,4.0,200.0,1165.0,0.0,0.0,0.0,0.3311238324796625,24.840764331210192,0.0,1.0,18.529411764705884,315.0,17.0,88732.0,281.68888888888887,23,0.0,460.2847508430124,0.0619280530135689,3923.43,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1355.7,2195.0,0.0,1944.3,0.0,0,0,0,0,0,0,10000,10
