SQ_CANDIDATO,AA_ELEICAO,cd_cargo,total_receita,total_despesa,saldo_campanha,n_fontes_receita,n_origens_despesa,despesa_adesivos,despesa_impressos,despesa_pessoal,despesa_tv,despesa_radio,razao_despesa_receita,pct_despesa_marketing,is_prefeito,is_vereador,competitividade,qt_candidato,qt_vagas,qt_eleitores,eleitores_por_candidato,municipio_encoded,prefeito_despesa_adesivos,competitividade_marketing,investimento_por_eleitor,investimento_por_idhm,foco_municipios_desenvolvidos,foco_municipios_carentes,foco_urbano,foco_rural,foco_alta_densidade,foco_baixa_escolaridade,infraestrutura_desenvolvida,municipio_rico,eleito,apoio_politico,aquisicoes_bens,comunicacao_correspondencia,diversos,gestao_administrativa,infraestrutura_basica,materiais_graficos_sonoros,midia_propaganda,mobilizacao_humana,pesquisa_eleitoral,idhm,pib_per_capita,habitantes,total_receitas_brutas_ibge,NR_PARTIDO,QT_VOTOS_NOMINAIS_VALIDOS,eleitores,vagas
220002067145,2024.0,13.0,7000.0,7000.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.222222222222222,65.0,9.0,9620.0,148.0,42,0.0,0.0,0.7276507276507277,4186.0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4100.0,0.0,0.0,2900.0,0.0,0,0,0,0,0,0,10000,10
220002067147,2024.0,13.0,5000.0,5000.0,0.0,1.0,2.0,2500.0,2500.0,0.0,0.0,0.0,1.0,100.0,0.0,1.0,7.222222222222222,65.0,9.0,9620.0,148.0,42,0.0,722.2222222222223,0.5197505197505198,2990.0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,2500.0,0.0,0,0,0,0,0,0,10000,10
220002067142,2024.0,13.0,5000.0,5000.0,0.0,1.0,2.0,2200.0,2200.0,0.0,0.0,0.0,1.0,88.0,0.0,1.0,7.222222222222222,65.0,9.0,9620.0,148.0,42,0.0,635.5555555555555,0.5197505197505198,2990.0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,0.0,2800.0,0.0,0,0,0,0,0,0,10000,10
220002067143,2024.0,13.0,5000.0,5000.0,0.0,1.0,4.0,696.0,0.0,0.0,0.0,0.0,1.0,13.919999999999998,0.0,1.0,7.222222222222222,65.0,9.0,9620.0,148.0,42,0.0,100.53333333333332,0.5197505197505198,2990.0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1904.0,696.0,0.0,2400.0,0.0,0,0,0,0,0,0,10000,10
220002067144,2024.0,13.0,9200.0,9200.0,0.0,2.0,8.0,240.5,900.0,0.0,0.0,500.0,1.0,17.831521739130434,0.0,1.0,7.222222222222222,65.0,9.0,9620.0,148.0,42,0.0,128.78321256038646,0.9563409563409564,5501.599999999999,0,0,1,0,0,0,0,0,0,0.0,0.0,291.95,0.0,0.0,3849.5,1350.5,708.0,3000.05,0.0,0,0,0,0,0,0,10000,10
220002067149,2024.0,13.0,5000.0,5000.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.222222222222222,65.0,9.0,9620.0,148.0,42,0.0,0.0,0.5197505197505198,2990.0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001983285,2024.0,13.0,10480.0,10480.0,0.0,2.0,5.0,180.0,300.0,0.0,0.0,0.0,1.0,4.580152671755725,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,87.8194490540989,0.0289304564828515,7713.28,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,4000.0,0.0,480.0,0.0,6000.0,0.0,0,0,0,0,0,0,10000,10
220001983287,2024.0,13.0,68500.0,64969.71,3530.290000000001,2.0,7.0,7850.0,1500.0,3000.0,0.0,0.0,0.9484629197080292,14.39132174054648,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,275.9379516339564,0.1793514663987102,47817.70656,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,6670.0,499.71,28000.0,0.0,29800.0,0.0,0,0,0,0,0,0,10000,10
220001983287,2024.0,13.0,68500.0,64969.71,3530.290000000001,2.0,7.0,7850.0,1500.0,3000.0,0.0,0.0,0.9484629197080292,14.39132174054648,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,275.9379516339564,0.1793514663987102,47817.70656,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,6670.0,499.71,28000.0,0.0,29800.0,0.0,0,0,0,0,0,0,10000,10
220001983287,2024.0,13.0,68500.0,64969.71,3530.290000000001,2.0,7.0,7850.0,1500.0,3000.0,0.0,0.0,0.9484629197080292,14.39132174054648,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,275.9379516339564,0.1793514663987102,47817.70656,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,6670.0,499.71,28000.0,0.0,29800.0,0.0,0,0,0,0,0,0,10000,10
220001983287,2024.0,13.0,68500.0,64969.71,3530.290000000001,2.0,7.0,7850.0,1500.0,3000.0,0.0,0.0,0.9484629197080292,14.39132174054648,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,275.9379516339564,0.1793514663987102,47817.70656,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,6670.0,499.71,28000.0,0.0,29800.0,0.0,0,0,0,0,0,0,10000,10
220001983288,2024.0,13.0,23995.1,20977.1,3018.0,2.0,4.0,695.1,300.0,0.0,0.0,0.0,0.8742243207988297,4.743744368859376,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,90.95614202899934,0.0579081181952695,15439.145599999998,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,180.0,0.0,0.0,995.1,0.0,19802.0,0.0,0,0,0,0,0,0,10000,10
220001983288,2024.0,13.0,23995.1,20977.1,3018.0,2.0,4.0,695.1,300.0,0.0,0.0,0.0,0.8742243207988297,4.743744368859376,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,90.95614202899934,0.0579081181952695,15439.145599999998,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,180.0,0.0,0.0,995.1,0.0,19802.0,0.0,0,0,0,0,0,0,10000,10
220001983288,2024.0,13.0,23995.1,20977.1,3018.0,2.0,4.0,695.1,300.0,0.0,0.0,0.0,0.8742243207988297,4.743744368859376,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,90.95614202899934,0.0579081181952695,15439.145599999998,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,180.0,0.0,0.0,995.1,0.0,19802.0,0.0,0,0,0,0,0,0,10000,10
220002128100,2024.0,13.0,9567.1,5967.1,3600.0,1.0,4.0,1500.0,425.0,0.0,0.0,0.0,0.6237104242664967,32.26022691089474,0.0,1.0,11.727272727272728,129.0,11.0,21402.0,165.90697674418604,10,0.0,378.3244792277656,0.2788103915521914,3872.6479,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1712.0,1205.1,3050.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002128110,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.727272727272728,129.0,11.0,21402.0,165.90697674418604,10,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002128101,2024.0,13.0,1400.0,0.0,1400.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.727272727272728,129.0,11.0,21402.0,165.90697674418604,10,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002128107,2024.0,13.0,168.8,0.0,168.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.727272727272728,129.0,11.0,21402.0,165.90697674418604,10,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002128103,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.727272727272728,129.0,11.0,21402.0,165.90697674418604,10,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002128102,2024.0,13.0,4668.8,4500.0,168.80000000000018,1.0,1.0,1870.1,1579.9,0.0,0.0,0.0,0.9638450993831392,76.66666666666667,0.0,1.0,11.727272727272728,129.0,11.0,21402.0,165.90697674418604,10,0.0,899.0909090909092,0.2102607232968881,2920.5,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002128104,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.727272727272728,129.0,11.0,21402.0,165.90697674418604,10,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002128105,2024.0,13.0,50.0,0.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.727272727272728,129.0,11.0,21402.0,165.90697674418604,10,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002128108,2024.0,13.0,8600.0,7398.77,1201.2299999999996,1.0,3.0,250.0,300.0,0.0,0.0,0.0,0.8603220930232559,7.433668028604753,0.0,1.0,11.727272727272728,129.0,11.0,21402.0,165.90697674418604,10,0.0,87.17665233545576,0.3457046070460705,4801.80173,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,427.46,2500.0,0.0,4471.31,0.0,0,0,0,0,0,0,10000,10
220001944081,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001944085,2024.0,13.0,2550.0,1100.0,1450.0,1.0,3.0,0.0,0.0,0.0,0.0,497.0,0.4313725490196078,45.18181818181819,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,394.3140495867769,0.0385951370127364,750.2,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,500.0,103.0,0.0,497.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001944086,2024.0,13.0,2000.0,0.0,2000.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001944084,2024.0,13.0,970.0,970.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,0.0,0.0340338935475948,661.5400000000001,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,400.0,0.0,0.0,570.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001944080,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001944079,2024.0,13.0,3000.0,0.0,3000.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001944082,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001944083,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002162234,2024.0,13.0,556.0,0.0,556.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.111111111111111,64.0,9.0,7880.0,123.125,47,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002162236,2024.0,13.0,556.0,0.0,556.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.111111111111111,64.0,9.0,7880.0,123.125,47,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002378241,2024.0,13.0,556.0,0.0,556.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.111111111111111,64.0,9.0,7880.0,123.125,47,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002162237,2024.0,13.0,556.0,0.0,556.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.111111111111111,64.0,9.0,7880.0,123.125,47,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002162238,2024.0,13.0,566.0,0.0,566.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.111111111111111,64.0,9.0,7880.0,123.125,47,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002162239,2024.0,13.0,556.0,0.0,556.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.111111111111111,64.0,9.0,7880.0,123.125,47,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002162233,2024.0,13.0,556.0,0.0,556.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.111111111111111,64.0,9.0,7880.0,123.125,47,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002162235,2024.0,13.0,556.0,0.0,556.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.111111111111111,64.0,9.0,7880.0,123.125,47,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002193732,2024.0,13.0,1869.5,1500.0,369.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8023535704733886,0.0,0.0,1.0,12.5,125.0,10.0,27556.0,220.448,34,0.0,0.0,0.0544346058934533,1065.0,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0,0,0,0,0,0,10000,10
220002193736,2024.0,13.0,3568.0,150.0,3418.0,2.0,1.0,0.0,150.0,0.0,0.0,0.0,0.0420403587443946,100.0,0.0,1.0,12.5,125.0,10.0,27556.0,220.448,34,0.0,1250.0,0.0054434605893453,106.5,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002193738,2024.0,13.0,3369.5,0.0,3369.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,125.0,10.0,27556.0,220.448,34,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002193740,2024.0,13.0,3542.49,0.0,3542.49,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,125.0,10.0,27556.0,220.448,34,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002193733,2024.0,13.0,369.5,0.0,369.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,125.0,10.0,27556.0,220.448,34,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002193737,2024.0,13.0,9762.05,9392.55,369.5,2.0,5.0,3000.0,0.0,0.0,0.0,0.0,0.9621493436317168,31.940207930753637,0.0,1.0,12.5,125.0,10.0,27556.0,220.448,34,0.0,399.2525991344204,0.3408531717230367,6668.710499999999,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,30.55,3000.0,0.0,4150.0,800.0,1412.0,0.0,0,0,0,0,0,0,10000,10
220002193739,2024.0,13.0,369.5,0.0,369.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,125.0,10.0,27556.0,220.448,34,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002193731,2024.0,13.0,1219.5,850.0,369.5,2.0,2.0,0.0,450.0,0.0,0.0,0.0,0.6970069700697007,52.94117647058824,0.0,1.0,12.5,125.0,10.0,27556.0,220.448,34,0.0,661.764705882353,0.0308462766729568,603.5,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,450.0,400.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002193735,2024.0,13.0,4928.0,1420.0,3508.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2881493506493506,0.0,0.0,1.0,12.5,125.0,10.0,27556.0,220.448,34,0.0,0.0,0.0515314269124691,1008.2,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002193734,2024.0,13.0,3869.5,3500.0,369.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.90450962656674,0.0,0.0,1.0,12.5,125.0,10.0,27556.0,220.448,34,0.0,0.0,0.1270140804180577,2485.0,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,2000.0,0.0,0,0,0,0,0,0,10000,10
220002315846,2024.0,13.0,2818.0,200.0,2618.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0709723207948899,0.0,0.0,1.0,7.888888888888889,71.0,9.0,16053.0,226.09859154929575,37,0.0,0.0,0.0124587304553665,132.8,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002361491,2024.0,13.0,15107.5,10446.18,4661.32,2.0,5.0,1146.0,2126.0,0.0,0.0,0.0,0.6914565613106073,31.322454715503657,0.0,1.0,13.25,159.0,12.0,69088.0,434.5157232704403,8,0.0,415.0225249804234,0.1512010768874479,7500.35724,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1378.1799999999998,2126.0,0.0,6942.0,0.0,0,0,0,0,0,0,10000,10
220002361496,2024.0,13.0,7527.0,2300.0,5227.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.3055666268101501,0.0,0.0,1.0,13.25,159.0,12.0,69088.0,434.5157232704403,8,0.0,0.0,0.0332908754052802,1651.4,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,2000.0,0.0,0,0,0,0,0,0,10000,10
220002361497,2024.0,13.0,3477.5,2300.0,1177.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6613946800862689,0.0,0.0,1.0,13.25,159.0,12.0,69088.0,434.5157232704403,8,0.0,0.0,0.0332908754052802,1651.4,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,0.0,0,0,0,0,0,0,10000,10
220002361498,2024.0,13.0,12677.5,9500.0,3177.5,2.0,6.0,502.7,1250.0,0.0,0.0,0.0,0.7493591007690791,18.449473684210528,0.0,1.0,13.25,159.0,12.0,69088.0,434.5157232704403,8,0.0,244.45552631578948,0.1375057897174618,6821.0,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,165.0,0.0,2736.7,0.0,6598.3,0.0,0,0,0,0,0,0,10000,10
220002361489,2024.0,13.0,2677.5,1500.0,1177.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5602240896358543,0.0,0.0,1.0,13.25,159.0,12.0,69088.0,434.5157232704403,8,0.0,0.0,0.0217114404817044,1077.0,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0,0,0,0,0,0,10000,10
220002361494,2024.0,13.0,4177.5,2990.0,1187.5,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7157390783961699,0.0,0.0,1.0,13.25,159.0,12.0,69088.0,434.5157232704403,8,0.0,0.0,0.0432781380268642,2146.82,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,240.0,0.0,0.0,500.0,250.0,2000.0,0.0,0,0,0,0,0,0,10000,10
220002361492,2024.0,13.0,2827.5,1500.0,1327.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5305039787798409,0.0,0.0,1.0,13.25,159.0,12.0,69088.0,434.5157232704403,8,0.0,0.0,0.0217114404817044,1077.0,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0,0,0,0,0,0,10000,10
220002361493,2024.0,13.0,16577.5,5985.0,10592.5,2.0,3.0,680.0,2900.0,0.0,0.0,0.0,0.3610315186246418,59.81620718462823,0.0,1.0,13.25,159.0,12.0,69088.0,434.5157232704403,8,0.0,792.5647451963241,0.0866286475220009,4297.23,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2000.0,3985.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002046532,2024.0,13.0,700.0,100.0,600.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,1.0,7.888888888888889,71.0,9.0,16053.0,226.09859154929575,37,0.0,0.0,0.0062293652276832,66.4,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002046530,2024.0,13.0,600.0,0.0,600.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.888888888888889,71.0,9.0,16053.0,226.09859154929575,37,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002046531,2024.0,13.0,600.0,0.0,600.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.888888888888889,71.0,9.0,16053.0,226.09859154929575,37,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001915969,2024.0,11.0,59102.0,59102.0,0.0,2.0,10.0,4250.0,7252.0,0.0,0.0,550.0,1.0,20.39186491150892,1.0,0.0,5.0,5.0,1.0,14029.0,2805.8,14,4250.0,101.9593245575446,4.2128448214413,40484.87,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,242.6,9062.4,9315.0,14102.0,5550.0,20830.0,0.0,0,0,0,0,0,0,10000,10
220002119496,2024.0,11.0,274538.8,250610.19,23928.609999999982,2.0,14.0,480.0,16020.0,0.0,0.0,0.0,0.9128406986553448,6.5839302065091605,1.0,0.0,2.0,2.0,1.0,13193.0,6596.5,12,480.0,13.16786041301832,18.9956939285985,173422.25147999998,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,1120.0,124162.4,30200.9,57742.0,37300.0,84.88999999999999,0.0,0,0,0,0,0,0,10000,10
220002172868,2024.0,11.0,78376.49,54826.49,23550.000000000007,2.0,8.0,6600.5,8968.0,0.0,0.0,0.0,0.6995272434374133,28.395945098801693,1.0,0.0,3.0,3.0,1.0,6722.0,2240.6666666666665,49,6600.5,85.18783529640508,8.156276405831598,32018.67016,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,395.47,22233.829999999998,16290.8,15906.39,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002186918,2024.0,13.0,1360.0,260.0,1100.0,1.0,1.0,260.0,0.0,0.0,0.0,0.0,0.1911764705882352,100.0,0.0,1.0,10.23076923076923,133.0,13.0,69345.0,521.390977443609,51,0.0,1023.076923076923,0.0037493690965462,190.06,0,1,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002186927,2024.0,13.0,3185.0,2085.0,1100.0,1.0,2.0,1325.0,500.0,0.0,0.0,0.0,0.6546310832025117,87.52997601918466,0.0,1.0,10.23076923076923,133.0,13.0,69345.0,521.390977443609,51,0.0,895.498985427043,0.0300670560242266,1524.135,0,1,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,10.0,0.0,2075.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
